timestamp,funding_rate
1771905600000,-0.00040847
1771920000000,-0.0007169
1771934400000,-0.00047512
1771948800001,-0.00031947
1771963200002,-0.00018255
1771977600001,-0.00040395
1771992000000,-0.00038482
1772006400007,-0.00018832
1772020800000,-0.00005026
1772035200000,0.00003531
1772049600006,0.00003585
1772064000000,0.00001979
1772078400000,-0.00005996
1772092800006,-0.0001129
1772107200004,-0.00030294
1772121600002,-0.00009731
1772136000001,-0.0001126
1772150400007,-0.00005681
1772164800000,-0.00003616
1772179200000,-0.00014531
1772193600000,-0.00005019
1772208000001,-0.00004677
1772222400007,-0.00003758
1772236800000,0.00005
1772251200002,-0.00015094
1772265600000,-0.00008538
1772280000001,-0.00003503
1772294400004,-0.00006012
1772308800000,-0.00009564
1772323200005,-0.00005418
1772337600000,-0.00003304
1772352000000,-0.00002143
1772366400000,-9.96e-6
1772380800002,-0.00004212
1772395200001,-0.00012338
1772409600001,0.00002403
1772424000001,-0.00007705
1772438400007,-0.00004187
1772452800002,-0.00011624
1772467200000,-0.00012521
1772481600000,-0.00016691
1772496000000,-0.00009246
1772510400009,-0.0001072
1772524800000,-0.00010901
1772539200017,-0.00014802
1772553600007,-0.00006999
1772568000000,-0.00007136
1772582400001,0.00005
1772596800000,0.00002127
1772611200005,0.00003757
1772625600008,-0.00005641
1772640000000,-0.00010166
1772654400000,-0.00011353
1772668800000,-0.00021231
1772683200000,-0.00017465
1772697600000,-0.0001133
1772712000000,-0.00007156
1772726400004,-0.00016579
1772740800000,-0.00014805
1772755200001,-0.00005779
1772769600003,-0.00013965
1772784000001,-0.00004945
1772798400005,-0.00018567
1772812800004,-0.00027356
1772827200010,-0.00011193
1772841600001,-0.00005548
1772856000006,-0.00017878
1772870400012,-0.00007083
1772884800000,-0.00019223
1772899200001,-0.00012129
1772913600000,-0.00019494
1772928000001,-0.00022845
1772942400010,-0.00019256
1772956800000,-0.00022654
1772971200002,-0.00007154
1772985600002,-0.00024623
1773000000000,-0.00015895
1773014400000,-0.0001048
1773028800006,-0.00011755
1773043200004,-0.00009141
1773057600001,-0.00008443
1773072000003,0.00001563
1773086400000,0.00002586
1773100800012,-4.97e-6
1773115200000,5.38e-6
1773129600002,0.00001205
1773144000004,-0.00006342
1773158400001,-0.00009766
1773172800004,-0.00001075
1773187200000,-0.00011742
1773201600000,-0.00004698
1773216000007,0.00001993
1773230400003,-0.00002289
1773244800010,0.00001845
1773259200004,0.00002705
1773273600000,0.00004783
1773288000001,0.00002017
1773302400000,-1.54e-6
1773316800006,-0.00004528
1773331200000,-0.00009708
1773345600006,-0.00001695
1773360000006,-0.00006124
1773374400005,0.00003818
1773388800001,-5.25e-6
1773403200003,-0.00004259
1773417600000,0.00005
1773432000000,0.00005
1773446400001,0.00005
1773460800002,0.00005
1773475200000,0.00004387
1773489600000,0.00002386
1773504000007,0.00005
1773518400000,0.00005
1773532800000,0.00005
1773547200000,0.00005
1773561600000,0.00005
1773576000002,0.00005
1773590400000,0.00002538
1773604800000,-0.00002077
1773619200000,0.00003516
1773633600006,-0.0020333
1773648000010,-0.00025461
1773662400002,-0.0002311
1773676800000,-0.00012095
1773691200001,-0.00015764
1773705600000,0.00003377
1773720000008,-0.00014143
1773734400002,0.00005
1773748800012,1.91e-6
1773763200011,-0.00020339
1773777600000,0.00005
1773792000002,0.00005
1773806400000,0.00005
1773820800002,0.00005
1773835200001,-4.08e-6
1773849600005,-0.00005747
1773864000008,0.00003119
1773878400000,0.00005
1773892800000,0.00002556
1773907200003,-0.00022702
1773921600002,0.00005
1773936000003,-0.00002511
1773950400000,0.00005
1773964800002,0.00005
1773979200008,-0.00002024
1773993600000,0.00003497
1774008000000,-0.00011543
1774022400000,0.00002681
1774036800007,-0.00011287
1774051200000,0.00005
1774065600002,0.00005
1774080000000,-0.00002408
1774094400003,0.000011
1774108800014,0.00005
1774123200000,0.00005
1774137600012,-0.00002833
1774152000003,0.00005
1774166400007,0.00005
1774180800000,-0.00010648
1774195200002,-0.00001709
1774209600000,-0.00028305
1774224000000,-0.00025528
1774238400000,0.00005
1774252800003,-0.00017022
1774267200000,-0.00002099
1774281600002,0.00002673
1774296000000,0.00005
1774310400000,0.00005
1774324800001,0.00005
1774339200000,0.00005
1774353600000,0.00005
1774368000003,-0.00002313
1774382400000,0.00005
1774396800000,0.00004334
1774411200000,-0.00018976
1774425600000,-0.00011508
1774440000005,0.00005
1774454400013,-0.00003335
1774468800001,-2.87e-6
1774483200001,0.00005
1774497600002,-0.00014548
1774512000001,-0.00023899
1774526400000,-0.00027696
1774540800000,-0.00002458
1774555200003,-0.00005193
1774569600006,0.00001794
1774584000001,0.00005
1774598400000,0.00005
1774612800002,-0.00006175
1774627200000,0.00005
1774641600000,-0.00009587
1774656000005,-0.00005162
1774670400003,0.00005
1774684800005,0.00005
1774699200006,-0.00012357
1774713600000,-0.00033466
1774728000003,0.00005
1774742400003,-0.00038309
1774756800000,-0.00628257
1774771200001,-0.00211729
